,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U
sp_1,36,140,295,100,32,4,2,1,3,5,25,41,35,33,58,48,20,5,52,97,40
sp_2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
sp_3,0,0,0,0,0,0,0,0,1,1,4,0,1,2,0,0,0,0,0,0,0
sp_4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
sp_5,0,28,46,1,3,2,7,14,17,7,32,26,9,6,2,5,3,0,3,3,7
sp_6,4,112,102,28,32,53,83,45,83,87,85,72,48,34,64,45,32,34,22,36,18
sp_7,70,327,230,225,272,239,233,214,278,293,262,125,140,61,95,178,143,93,156,183,144
sp_8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
sp_9,18,112,147,76,35,62,102,131,158,340,418,501,407,297,387,401,287,213,335,321,277
sp_10,37,42,30,30,12,14,13,16,22,12,21,21,15,8,30,51,9,19,92,66,14
sp_11,7,4,8,5,2,2,0,2,0,8,9,10,6,3,14,7,8,3,9,10,6
sp_12,3,1,14,4,3,6,0,18,11,2,6,10,15,10,6,6,1,0,1,11,8
sp_13,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,3,1,1,1,0
sp_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_15,1,2,4,2,1,1,5,5,3,3,8,12,9,8,9,21,5,3,2,6,1
sp_16,0,70,7,0,0,0,0,0,0,2,6,24,10,31,28,45,26,6,29,65,7
sp_17,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,3,1,0
sp_18,0,96,124,3,0,4,2,12,5,10,35,12,10,5,24,26,6,3,12,20,10
sp_19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
sp_20,0,6,11,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_21,2,0,1,1,2,0,4,2,0,3,1,2,2,6,8,3,4,5,8,1,0
sp_22,0,0,2,0,0,0,0,2,0,2,2,0,11,7,2,2,2,0,0,4,0
sp_23,4,6,0,0,4,1,0,5,3,2,4,6,4,2,12,15,12,7,4,7,3
sp_24,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,1
sp_25,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,2,0
sp_26,12,8,10,8,7,7,2,5,3,0,1,0,0,3,2,1,6,22,14,15,8
sp_27,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_28,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,5,2,0,1,1,1
sp_29,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,5,1,0,4,1,2
sp_30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
sp_31,0,0,0,0,1,0,4,285,84,83,101,29,12,15,6,6,4,6,6,13,10
sp_32,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
sp_33,69,82,61,57,80,43,35,25,36,46,38,25,29,37,39,42,45,25,34,43,38
sp_34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
sp_36,11,34,33,11,2,0,1,0,1,9,56,73,46,20,106,112,122,36,95,97,47
sp_37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_38,5,2,2,6,1,0,1,0,0,0,0,1,0,1,8,9,2,1,4,4,7
sp_39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,1,1,1,0
sp_40,3,2,1,7,3,7,0,0,4,4,0,2,1,1,1,0,2,2,4,1,1
sp_41,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0
sp_42,1,2,3,2,2,4,3,3,1,1,0,0,1,1,2,7,2,2,2,2,5
sp_43,0,13,3,8,10,2,0,0,1,4,0,0,1,0,0,2,0,2,2,1,0
sp_44,238,339,321,302,98,204,216,186,213,376,370,165,205,179,656,540,386,202,318,256,472
sp_45,0,18,31,5,3,17,63,40,43,60,80,40,44,36,128,57,27,27,65,60,34
sp_46,5,5,7,0,3,6,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0
sp_47,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2
sp_48,0,0,0,0,0,0,0,0,2,1,2,0,3,4,17,25,15,7,26,28,33
sp_49,1,2,1,1,2,0,0,0,1,1,0,1,0,0,0,0,2,1,0,5,0
sp_50,81,80,126,68,37,22,27,20,16,16,40,25,19,16,135,117,48,47,168,106,90
sp_51,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
sp_52,2,94,168,14,6,5,4,5,3,1,41,53,23,7,94,83,9,16,41,93,12
sp_53,0,0,0,0,0,3,0,16,8,4,29,12,27,117,16,33,90,9,44,9,8
sp_54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sp_55,327,742,534,282,830,526,532,602,650,983,1121,572,656,377,574,596,643,311,620,595,671
sp_56,1,0,0,2,0,0,0,0,0,0,3,2,4,2,0,2,1,0,0,1,2
sp_57,4,34,63,9,10,0,5,1,0,1,35,0,4,2,0,0,0,0,4,9,1
sp_58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2
sp_59,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0
sp_60,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,3,1,0
sp_61,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
sp_62,0,4,2,1,3,1,0,0,1,2,0,2,1,0,1,5,2,2,8,5,3
sp_63,0,784,38,1,0,0,32,98,1,0,5,14,2,0,4,3,0,1,201,1168,55
sp_64,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
sp_66,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
sp_67,0,0,0,2,1,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0
sp_68,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
sp_69,2,3,5,1,4,3,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1
sp_70,11,31,21,16,25,17,22,26,79,79,53,235,363,368,246,212,256,111,136,198,189
sp_71,37,786,988,193,72,36,353,480,480,395,359,909,782,917,151,122,118,45,191,325,354
sp_72,26,99,72,30,25,28,15,8,14,21,17,15,15,36,25,17,17,13,28,23,22
sp_73,0,2,0,0,3,0,0,0,0,1,1,1,1,0,11,11,2,0,1,2,0
sp_74,4,3,1,4,1,2,1,3,0,0,0,0,0,0,0,4,5,1,2,4,1
sp_75,6,0,3,0,1,0,0,3,1,1,0,0,1,0,6,6,0,1,1,1,3
sp_76,0,0,0,0,0,0,0,0,0,1,3,2,2,5,2,4,1,2,0,1,0
sp_77,2,2,2,2,2,3,1,0,0,0,2,1,0,0,0,1,2,0,1,0,1
sp_78,0,0,0,0,0,0,0,0,1,1,5,1,0,0,2,0,0,1,0,3,1
sp_79,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
sp_80,3,0,3,3,3,1,4,2,3,6,1,2,2,1,2,2,1,1,3,0,2
sp_81,5,9,6,5,4,4,1,0,1,7,10,1,0,3,1,3,6,0,8,6,7
sp_82,0,0,0,0,0,0,0,0,3,2,7,4,1,2,4,4,2,2,6,3,5
sp_83,0,0,0,0,0,0,0,0,0,0,1,2,0,0,13,5,0,1,13,10,7
sp_84,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
sp_85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
sp_86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_87,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_88,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0
sp_89,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,3,0,0,1,0,3
sp_90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_91,5,0,1,3,0,0,2,7,0,5,10,9,0,14,1,1,1,5,4,12,8
sp_92,2,1,0,0,2,0,0,0,1,0,2,3,0,0,3,3,2,2,1,7,10
sp_93,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,0
sp_94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
sp_95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp_98,11,85,90,49,20,8,23,19,31,327,517,260,202,329,335,337,189,122,106,51,45
sp_99,8,7,6,2,2,0,9,11,7,6,196,55,35,40,125,64,24,28,35,27,18
sp_100,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
sp_101,0,3,2,0,0,0,11,1,0,0,2,1,0,0,2,0,0,0,3,0,0
sp_102,0,0,0,0,0,0,0,0,1,0,0,6,0,5,10,7,1,0,5,6,0
sp_103,0,4,1,0,2,0,0,0,0,1,1,1,2,1,3,3,3,2,1,0,0
sp_104,3,1,2,4,1,0,1,1,4,1,8,1,4,9,29,27,22,11,36,21,13
sp_105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_106,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_107,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
sp_108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_109,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
sp_110,1,0,0,0,0,0,0,0,0,0,6,3,0,0,4,1,1,0,12,1,1
sp_111,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0
sp_112,10,3,2,9,7,1,8,6,2,4,10,3,5,3,9,2,2,2,6,2,4
sp_113,12,8,9,9,14,21,4,11,3,16,14,5,12,11,2,7,1,4,11,14,2
sp_114,0,1,1,0,0,0,1,0,0,4,6,4,0,2,9,1,1,0,1,1,0
sp_115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sp_116,3,1,0,1,2,1,3,0,0,1,2,1,2,14,9,6,3,10,30,15,11
sp_117,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1
sp_118,3,3,6,5,5,2,0,0,1,2,3,0,1,1,3,0,1,1,1,0,0
sp_119,8,15,31,22,9,9,2,7,12,1,94,174,237,312,208,294,116,65,139,39,46
sp_120,18,9,17,11,2,2,6,20,9,11,115,74,83,198,142,121,56,38,68,52,22
